#OTU ID	S1	S2	S3	E1	E2	E3	C	taxonomy
OTU_6	36.666666666666664	2897.0	3111.3333333333335	3.3333333333333335	1.0	6.0	279.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_18	125.33333333333333	19.333333333333332	4.333333333333333	0.3333333333333333	0.0	2.3333333333333335	0.5	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_792	3.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales
OTU_814	11.333333333333334	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_96	0.3333333333333333	0.0	1.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Staphylococcales,f:Staphylococcaceae,g:Staphylococcus
OTU_106	18.0	1.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_49	42.666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus
OTU_2371	20.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_794	7.333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1219	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1895	36.0	1504.3333333333333	1.0	1.0	1.3333333333333333	5.333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_655	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Lachnospirales,f:Lachnospiraceae
OTU_19	123.0	4.0	548.6666666666666	234.66666666666666	343.0	34.666666666666664	5.666666666666667	k:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter
OTU_81	58.333333333333336	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_23	50.0	1.0	286.3333333333333	400.3333333333333	370.3333333333333	157.66666666666666	2.6666666666666665	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Terrisporobacter
OTU_789	7.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_2743	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_99	0.6666666666666666	11.0	5.333333333333333	0.0	0.0	0.0	0.6666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella_pneumoniae
OTU_5585	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli
OTU_82	7.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter_sp._Edens01
OTU_2651	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_4	33.333333333333336	4.333333333333333	17.333333333333332	17.333333333333332	8.0	15.0	0.8333333333333334	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_3902	0.6666666666666666	0.0	0.3333333333333333	1.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae
OTU_115	11.666666666666666	0.0	17.666666666666668	27.0	7.666666666666667	39.333333333333336	0.3333333333333333	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_380	1.0	1.0	0.0	0.0	0.0	1.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus_licheniformis
OTU_4384	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_798	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_casseliflavus
OTU_677	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Verticiella
OTU_2373	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_13	5.0	9052.0	0.3333333333333333	3.6666666666666665	3.6666666666666665	12.666666666666666	0.5	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella
OTU_63	3.0	3.3333333333333335	13.666666666666666	3.6666666666666665	1.3333333333333333	3.0	7.833333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_pontis
OTU_688	4.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_629	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Corynebacteriales,f:Corynebacteriaceae,g:Corynebacterium,s:Corynebacterium_glyciniphilum_AJ_3170
OTU_1	22.333333333333332	26.0	35.0	7462.0	11044.666666666666	13722.666666666666	23853.166666666668	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_alactolyticus
OTU_3188	0.3333333333333333	3.6666666666666665	0.0	0.3333333333333333	0.0	3.3333333333333335	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_2745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_2024	2.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_casseliflavus
OTU_80	1.6666666666666667	3.0	2.0	0.3333333333333333	0.3333333333333333	2.0	2.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_acetotolerans_DSM_20749_
OTU_2032	1.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
OTU_72	1.0	2.0	16.666666666666668	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Romboutsia
OTU_52	10.0	3.3333333333333335	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_faecalis
OTU_815	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_569	4.0	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas_sp.
OTU_2542	4.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter
OTU_1034	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_acidipiscis
OTU_2826	0.0	0.0	0.3333333333333333	3.0	0.0	4.666666666666667	2.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_5526	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_384	6.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_mundtii
OTU_1114	3.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter
OTU_3386	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_687	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus,s:Paenibacillus_taiwanensis
OTU_1311	3.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia_marcescens
OTU_620	3.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus
OTU_3949	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_3097	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea
OTU_299	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_344	1.0	1.3333333333333333	0.3333333333333333	1.6666666666666667	0.3333333333333333	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_pontis
OTU_4965	1.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_4641	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_casseliflavus
OTU_15	2.3333333333333335	2812.6666666666665	0.0	1.3333333333333333	0.6666666666666666	3.3333333333333335	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_sakei
OTU_571	0.6666666666666666	1.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Thermoactinomycetales,f:Thermoactinomycetaceae
OTU_1332	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_plantarum
OTU_693	7.333333333333333	0.0	0.3333333333333333	5.0	1.3333333333333333	1.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Terrisporobacter
OTU_73	2.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus,s:Paenibacillus_camelliae
OTU_2325	2.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_rivorum
OTU_779	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_856	0.3333333333333333	0.3333333333333333	0.0	3.6666666666666665	4.333333333333333	5.666666666666667	2.6666666666666665	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2114	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter
OTU_818	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_1651	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_4089	4.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_3146	1.0	0.0	1.0	1.0	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_810	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales
OTU_584	1.0	137.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella
OTU_4642	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales
OTU_2056	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Microbacterium
OTU_25	1.6666666666666667	2226.3333333333335	16.666666666666668	5.666666666666667	1.3333333333333333	157.33333333333334	6.833333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_confusa
OTU_788	4.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_1054	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter
OTU_568	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_493	1.0	0.0	0.0	1.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_833	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae
OTU_2231	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_3370	0.6666666666666666	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	1.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2540	3.3333333333333335	6.666666666666667	0.0	0.0	0.3333333333333333	2.3333333333333335	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
OTU_4985	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_200	1.0	0.3333333333333333	2.3333333333333335	1.0	0.0	1.3333333333333333	0.5	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_buchneri
OTU_47	3.0	0.0	0.3333333333333333	15.666666666666666	0.0	0.0	5.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_1351	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas
OTU_801	3.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus
OTU_2534	6.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus,s:Paenibacillus_sp._FSL_R5-0345
OTU_690	3.0	1.0	0.6666666666666666	2.3333333333333335	2.0	2.0	0.6666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_plantarum
OTU_1050	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_572	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus_psychrodurans
OTU_2531	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_2027	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_casseliflavus
OTU_360	0.6666666666666666	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_94	0.6666666666666666	0.6666666666666666	0.0	7.0	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_1339	1.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
OTU_114	4.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Microbacterium
OTU_51	4.666666666666667	60.0	1.0	2.0	0.3333333333333333	25.666666666666668	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
OTU_1314	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter
OTU_141	2.6666666666666665	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus,s:Enterococcus_sp._LF59
OTU_4434	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_1950	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2120	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales
OTU_1343	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_13
OTU_842	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria
OTU_101	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.6666666666666667	1.6666666666666667	1.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus
OTU_309	0.3333333333333333	0.0	2.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_3171	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_acetotolerans_DSM_20749_
OTU_2529	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Paenibacillales,f:Paenibacillaceae,g:Paenibacillus
OTU_222	0.3333333333333333	0.0	0.6666666666666666	1.0	0.3333333333333333	1.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Romboutsia,s:Clostridium_sp._K39
OTU_2294	0.3333333333333333	1.0	0.0	0.6666666666666666	2.0	0.6666666666666666	0.5	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_660	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella
OTU_708	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_768	1.3333333333333333	1.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	2.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_alactolyticus
OTU_2001	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Sporolactobacillaceae,g:Scopulibacillus
OTU_121	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Microbacterium
